"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","salary","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"237","Salvon Ahmed","MIA","rb","11","@CHI","0.3","4000","0","0","0","0","0","0","0.3445","1.3849","0.0103","0.0692","0.0572","0.4275","0.0021","0.0022","0.0011","0.0004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","Michael Burton","KC","rb","8","TEN","0.2","4000","0","0","0","0","0","0","0","0","0","0.1387","0.116","0.8731","0.0055","0.0011","0.0005","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","Derrick Gore","KC","rb","8","TEN","0.2","0","0","0","0","0","0","0","0.1433","0.6156","0.0056","0.0347","0.0287","0.2492","0.0015","0.0011","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","Ronald Jones","KC","rb","8","TEN","0.2","4000","0","0","0","0","0","0","0.215","0.8945","0.0086","0.0347","0.0287","0.206","0.0012","0.0019","0.0009","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","Tony Jones Jr.","SEA","rb","11","@ARZ","0.2","4000","0","0","0","0","0","0","0.3348","1.3157","0.0084","0.0324","0.0268","0.2059","0.001","0.0022","0.0011","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","Khari Blasingame","CHI","rb","14","MIA","0.2","4000","0","0","0","0","0","0","0.1889","0.7717","0.0059","0.0557","0.0451","0.3433","0.0018","0.0017","0.0008","0.0003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","Julius Chestnut","TEN","rb","6","@KC","0.2","4000","0","0","0","0","0","0","0.1022","0.4449","0.003","0.0584","0.0464","0.3378","0.0014","0.0011","0.0006","0.0001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"244","Johnny Mundt","MIN","te","7","@WAS","3.1","2800","0","0","0","0","0","0","0","0","0","1.6398","1.2571","11.8382","0.0995","0.0146","0.0073","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"245","Colby Parkinson","SEA","te","11","@ARZ","3","2500","0","0","0","0","0","0","0","0","0","1.5225","1.1208","12.5979","0.0922","0.0129","0.0065","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"246","Ty Chandler","MIN","rb","7","@WAS","0.1","4000","0","0","0","0","0","0","0.0267","0.111","0.0008","0.0315","0.0257","0.1984","0.001","0.0004","0.0002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"247","Mark Ingram II","NO","rb","14","BLT","0","4800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"248","Cordarrelle Patterson","ATL","rb","14","LAC","0","5800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"249","Damien Williams","ATL","rb","14","LAC","0","4000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"250","Ty Montgomery","NE","rb","10","IND","0","3000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"251","Joshua Kelley","LAC","rb","8","@ATL","0","4600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"252","Patrick Taylor Jr.","GB","rb","14","@DET","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"253","Myles Gaskin","MIA","rb","11","@CHI","0","4000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"254","Gus Edwards","BLT","rb","10","@NO","0","5200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"255","Kylin Hill","GB","rb","14","@DET","0","4000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"256","J.K. Dobbins","BLT","rb","10","@NO","0","4000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"257","Chuba Hubbard","CAR","rb","13","@CIN","0","5300","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","Jonathan Taylor","IND","rb","14","@NE","0","7700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"259","Kyren Williams","LA","rb","7","@TB","0","4000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"260","Marquez Callaway","NO","wr","14","BLT","3.8","3500","0","0","0","0","0","0","0","0","0","2.0148","1.3163","18.471","0.1076","0.0102","0.0051","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"261","Amari Rodgers","GB","wr","14","@DET","3.8","3100","0","0","0","0","0","0","0.1219","0.7693","0.0045","1.7916","1.2464","14.3828","0.112","0.0993","0.0497","0.0058","76.3974","0.0663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262","Durham Smythe","MIA","te","11","@CHI","2.8","2500","0","0","0","0","0","0","0","0","0","1.4539","1.1573","10.4866","0.0899","0.0119","0.0059","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"263","Cody Hollister","TEN","wr","6","@KC","3.7","3000","0","0","0","0","0","0","0.0255","0.1376","0.0009","2.2765","1.4092","17.2434","0.0817","0.0143","0.0071","0.0026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"264","Samori Toure","GB","wr","14","@DET","3.7","3000","0","0","0","0","0","0","0","0","0","1.7571","1.1768","17.0795","0.1273","0.0119","0.006","0.0054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"265","Greg Dortch","ARZ","wr","13","SEA","3.6","3600","0","0","0","0","0","0","0","0","0","1.9801","1.4722","14.4042","0.099","0.0504","0.0252","0.0029","13.7731","0.0182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"266","Trevon Wesco","CHI","te","14","MIA","2.4","2500","0","0","0","0","0","0","0","0","0","1.3652","0.9769","10.3575","0.0647","0.0115","0.0058","0.0055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"267","Ian Thomas","CAR","te","13","@CIN","2.4","2600","0","0","0","0","0","0","0","0","0","1.5153","1.1023","9.4336","0.0557","0.0146","0.0073","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"268","Brycen Hopkins","LA","te","7","@TB","2.4","2500","0","0","0","0","0","0","0","0","0","1.2799","0.914","10.097","0.0711","0.0109","0.0054","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"269","Parker Hesse","ATL","te","14","LAC","2.4","2500","0","0","0","0","0","0","0","0","0","1.3071","0.9655","10.2541","0.0695","0.0113","0.0057","0.0043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"270","Christian Watson","GB","wr","14","@DET","3.2","3500","0","0","0","0","0","0","0","0","0","1.5159","1.0195","14.8664","0.1063","0.0101","0.0051","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"271","Geoff Swaim","TEN","te","6","@KC","2.2","2600","0","0","0","0","0","0","0","0","0","1.3425","1.0334","7.986","0.0535","0.0109","0.0055","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272","Quintin Morris","BUF","te","7","@NYJ","2.2","2600","0","0","0","0","0","0","0","0","0","1.1587","0.8354","8.7164","0.0778","0.0118","0.0059","0.0035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273","Ko Kieft","TB","te","11","LA","2.1","2500","0","0","0","0","0","0","0","0","0","1.0898","0.7913","8.7667","0.0641","0.0094","0.0047","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"274","Mitchell Wilcox","CIN","te","10","CAR","2.1","2500","0","0","0","0","0","0","0","0","0","1.0209","0.7557","8.3915","0.0833","0.0089","0.0044","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"275","Tre' McKitty","LAC","te","8","@ATL","2.1","2500","0","0","0","0","0","0","0","0","0","1.0766","0.7932","8.3864","0.0755","0.0113","0.0057","0.003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"276","Joe Fortson","KC","te","8","TEN","2.1","2500","0","0","0","0","0","0","0","0","0","1.0747","0.7956","8.5235","0.0815","0.0093","0.0047","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"277","A.J. Green","ARZ","wr","13","SEA","3","3300","0","0","0","0","0","0","0","0","0","1.6387","1.0231","13.6432","0.0981","0.0061","0.003","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"278","Marcedes Lewis","GB","te","14","@DET","2","2500","0","0","0","0","0","0","0","0","0","0.9647","0.79","6.7993","0.086","0.0125","0.0063","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"279","Trent Taylor","CIN","wr","10","CAR","2.9","3000","0","0","0","0","0","0","0","0","0","1.3502","0.9702","10.5088","0.0863","0.0782","0.0391","0.0047","65.1795","0.0551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","Jack Stoll","PHI","te","7","@HST","1.9","0","0","0","0","0","0","0","0","0","0","0.9853","0.7278","7.4604","0.0675","0.0086","0.0043","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281","Chris Conley","TEN","wr","6","@KC","2.8","3000","0","0","0","0","0","0","0","0","0","1.8095","1.1162","13.1111","0.0607","0.0165","0.0083","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"282","Maurice Alexander","DET","wr","6","GB","2.8","3000","0","0","0","0","0","0","0","0","0","1.6606","1.1111","11.9532","0.0717","0.0113","0.0057","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"283","Dante Pettis","CHI","wr","14","MIA","2.7","3500","0","0","0","0","0","0","0.0472","0.2574","0.002","1.4488","0.9303","11.8732","0.0819","0.0094","0.0047","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"284","N'Keal Harry","CHI","wr","14","MIA","2.7","3200","0","0","0","0","0","0","0","0","0","1.6995","1.0239","11.7833","0.0758","0.0124","0.0062","0.0033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","Rashid Shaheed","NO","wr","14","BLT","2.7","3600","0","0","0","0","0","0","0.1973","1.2517","0.0078","1.3324","0.9006","12.1088","0.0653","0.0112","0.0056","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"286","Nick Vannett","NO","te","14","BLT","1.7","2500","0","0","0","0","0","0","0","0","0","1.0074","0.7651","6.6824","0.0494","0.0085","0.0043","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"287","Giovanni Ricci","CAR","te","13","@CIN","1.6","2500","0","0","0","0","0","0","0","0","0","0.9092","0.6379","6.8689","0.0377","0.0076","0.0038","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"288","Justin Watson","KC","wr","8","TEN","2.5","3000","0","0","0","0","0","0","0","0","0","1.2827","0.832","11.3278","0.0913","0.0081","0.0041","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"289","Khalil Shakir","BUF","wr","7","@NYJ","2.5","3500","0","0","0","0","0","0","0.072","0.4657","0.0028","1.3291","0.8696","10.8188","0.0738","0.0094","0.0047","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"290","Josiah Deguara","GB","te","14","@DET","1.5","2500","0","0","0","0","0","0","0","0","0","0.758","0.5836","5.9889","0.0565","0.0064","0.0032","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"291","Jesper Horsted","LV","te","6","@JAX","1.5","2500","0","0","0","0","0","0","0","0","0","0.8026","0.5827","6.1946","0.0461","0.0069","0.0035","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"292","Jamal Agnew","JAX","wr","11","LV","2.4","3300","0","0","0","0","0","0","0.5537","2.8795","0.0221","1.3878","0.9514","7.659","0.0484","0.0137","0.0069","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"293","Dan Arnold","JAX","te","11","LV","1.4","2500","0","0","0","0","0","0","0","0","0","0.793","0.545","6.7224","0.0343","0.0102","0.0051","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","Trey McBride","ARZ","te","13","SEA","1.4","2500","0","0","0","0","0","0","0","0","0","0.7169","0.5229","5.7202","0.0426","0.0062","0.0031","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295","Keelan Cole","LV","wr","6","@JAX","2.3","3000","0","0","0","0","0","0","0","0","0","1.2707","0.8118","10.486","0.0632","0.0064","0.0032","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","Jalen Reagor","MIN","wr","7","@WAS","2.3","3000","0","0","0","0","0","0","0","0","0","1.4821","0.9774","9.4641","0.0617","0.0078","0.0039","0.0021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"297","Zach Pascal","PHI","wr","7","@HST","2.2","0","0","0","0","0","0","0","0","0","0","1.2625","0.8235","9.5784","0.0728","0.0086","0.0043","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"298","Hunter Long","MIA","te","11","@CHI","1.1","2500","0","0","0","0","0","0","0","0","0","0.5539","0.4014","4.5074","0.0371","0.0048","0.0024","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"299","Bryan Edwards","ATL","wr","14","LAC","2","3000","0","0","0","0","0","0","0","0","0","1.0521","0.6678","9.7653","0.0596","0.0079","0.0039","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"300","Tylan Wallace","BLT","wr","10","@NO","2","3000","0","0","0","0","0","0","0","0","0","1.148","0.732","9.3612","0.0568","0.0073","0.0037","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"301","MyCole Pruitt","ATL","te","14","LAC","1","2500","0","0","0","0","0","0","0","0","0","0.542","0.4064","3.9259","0.032","0.0046","0.0023","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"302","Chris Manhertz","JAX","te","11","LV","1","2500","0","0","0","0","0","0","0","0","0","0.5948","0.4358","4.1147","0.0278","0.005","0.0025","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"303","John Bates","WAS","te","14","MIN","1","2700","0","0","0","0","0","0","0","0","0","0.55","0.3949","4.1199","0.0226","0.0054","0.0027","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"304","Kyle Rudolph","TB","te","11","LA","0.9","2500","0","0","0","0","0","0","0","0","0","0.4509","0.3472","3.3453","0.0338","0.0045","0.0023","0.0019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"305","Tommy Sweeney","BUF","te","7","@NYJ","0.9","2500","0","0","0","0","0","0","0","0","0","0.4771","0.3497","3.4172","0.032","0.005","0.0025","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"306","Kevin White","NO","wr","14","BLT","1.8","3000","0","0","0","0","0","0","0","0","0","0.9099","0.5879","8.7924","0.0453","0.0059","0.003","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"307","Jeff Smith","NYJ","wr","10","BUF","1.8","3000","0","0","0","0","0","0","0","0","0","1.3191","0.7443","8.3392","0.0329","0.0068","0.0034","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308","Braylon Sanders","MIA","wr","11","@CHI","1.8","3000","0","0","0","0","0","0","0","0","0","0.9","0.5525","9.207","0.0597","0.0067","0.0034","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"309","Josh Oliver","BLT","te","10","@NO","0.8","2500","0","0","0","0","0","0","0","0","0","0.471","0.3414","3.3603","0.0256","0.0049","0.0024","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310","Luke Farrell","JAX","te","11","LV","0.7","2500","0","0","0","0","0","0","0","0","0","0.3965","0.2817","2.9113","0.0184","0.0042","0.0021","0.0009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"311","Grant Calcaterra","PHI","te","7","@HST","0.7","0","0","0","0","0","0","0","0","0","0","0.3387","0.2457","2.7425","0.0236","0.0029","0.0015","0.0006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"312","Cole Turner","WAS","te","14","MIN","0.7","2500","0","0","0","0","0","0","0","0","0","0.3883","0.2713","3.0135","0.0171","0.0032","0.0016","0.0011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"313","Tim Jones","JAX","wr","11","LV","1.6","3000","0","0","0","0","0","0","0","0","0","0.9252","0.6018","6.8963","0.0418","0.0061","0.003","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"314","Michael Strachan","IND","wr","14","@NE","1.6","3000","0","0","0","0","0","0","0","0","0","1.0123","0.6096","7.9204","0.0386","0.0061","0.0031","0.0014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315","Ryan Griffin","CHI","te","14","MIA","0.6","2500","0","0","0","0","0","0","0","0","0","0.3343","0.2475","2.0861","0.0153","0.0034","0.0017","0.0013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"316","Dax Milne","WAS","wr","14","MIN","1.5","3000","0","0","0","0","0","0","0","0","0","0.7442","0.4635","6.0766","0.0323","0.0626","0.0313","0.0012","47.85","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"317","Maxx Williams","ARZ","te","13","SEA","0.4","2500","0","0","0","0","0","0","0","0","0","0.2048","0.1604","1.6655","0.0121","0.0018","0.0009","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"318","Nick Boyle","BLT","te","10","@NO","0.4","2500","0","0","0","0","0","0","0","0","0","0.2355","0.1759","1.6271","0.0117","0.002","0.001","0.0007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"319","Byron Pringle","CHI","wr","14","MIA","1.3","3000","0","0","0","0","0","0","0","0","0","0.7244","0.4932","5.5133","0.0374","0.004","0.002","0.0015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"320","Jeremy Ruckert","NYJ","te","10","BUF","0.3","2500","0","0","0","0","0","0","0","0","0","0.1799","0.1247","1.3382","0.0067","0.0015","0.0007","0.0005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
